chip_path,event,folder,flood_type,f1,flood_fraction,building_density,urban_flood_px,open_flood_px
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_15_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001149,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_15_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001151,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001661,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001529,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001441,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002167,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002236,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002184,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002306,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00214,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_1_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001132,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_22_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001944,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001753,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_29_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002381,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001499,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001084,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.0009,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00116,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001441,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001249,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20220705_Sydney_ID_16_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001644,0,0
